0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label,file_name,label_encoded
-509.93835,46.25998,4.4039464,8.079147,-0.90973765,0.126679,-14.228689,-7.8169913,-11.512066,-10.9905815,-6.7407565,-9.734645,2.777359,14.271478,29.33462,31.758883,19.479635,-2.322468,-19.788343,-16.515484,-0.4598272,3.8419356,-11.396873,-19.244057,-15.163554,-1.5825678,1.0797006,-7.2669077,4.627744,22.159136,18.126295,-3.9093761,-14.281506,-2.3712583,-2.8197825,-9.077745,2.6788468,0.2621086,-14.551808,-13.778109,keyboard,keyboard_electronic_078-070-075.wav,4
-458.29327,33.42888,28.667326,24.220098,21.20073,18.69267,15.857242,12.97478,10.609476,8.816176,7.3764668,6.176664,5.1262593,4.1221447,3.2580488,2.7397215,2.5087502,2.2672765,1.8950883,1.5165211,1.1772245,0.7931397,0.40024588,0.13723163,-0.027651442,-0.2932108,-0.7353125,-1.2322778,-1.6857091,-2.120306,-2.5628884,-3.007159,-3.477923,-3.9439895,-4.2212152,-4.1764574,-3.9824505,-3.9527762,-4.1414614,-4.3039675,string,string_acoustic_014-039-075.wav,8
-555.90497,4.2072496,-12.038883,5.6282315,-8.748932,2.0326042,-0.97901165,5.560038,10.293879,2.3772712,5.422168,2.7326493,-4.0414853,-3.0069067,0.14815606,0.9024256,4.565623,2.4972742,4.949479,1.9530506,-4.3449836,-1.0178435,-2.583837,-1.5078603,0.2760326,1.6409652,2.4563618,-0.5389227,-2.2695334,-1.3359231,-3.2802732,-3.827736,0.5428376,-0.28754497,0.49743944,-0.32292256,-1.3940225,-1.0461068,-4.339808,-2.2255964,mallet,mallet_acoustic_047-079-100.wav,5
-115.01308,130.03459,-65.523415,90.50709,-31.850502,36.582127,-2.8849213,3.6013353,2.782693,-7.081509,7.003999,-15.850332,3.962558,-13.642822,2.3087215,-2.993551,1.4102601,1.8804725,-2.7553291,3.1805956,-8.202213,-0.5234315,-7.257192,1.4571768,-2.0704565,-2.0541563,-1.6329584,-4.350135,0.6767645,-3.984435,-0.1956313,-6.484522,-5.0638814,-7.356094,-5.933057,-4.026003,-5.84124,-5.601124,-8.91943,-2.539368,bass,bass_synthetic_009-040-100.wav,0
-575.68445,-0.594771,-2.5755093,10.773331,-7.4082365,1.5187826,7.799108,-8.247825,4.0831943,5.2658734,-8.457675,6.504977,2.4594698,-7.7557354,8.59084,-0.7987504,-5.6609573,9.362402,-3.5950532,-3.0986278,9.043624,-5.814104,-0.41244638,7.873662,-7.4744253,2.444721,5.74765,-8.071782,4.928295,3.0688214,-7.6272297,6.753339,0.31100732,-6.3275423,7.926918,-2.3696892,-4.2275643,8.146565,-4.664071,-1.724651,guitar,guitar_electronic_028-107-075.wav,3
-525.8761,3.7302282,-8.2129755,-4.2272687,0.8359652,4.8607116,4.7832437,-2.2114193,-7.4891977,-2.819229,6.072979,5.640265,-3.108049,-5.8008785,-0.9931645,1.8595104,4.021825,2.757897,-5.5022283,-6.113389,3.1398041,5.7332244,0.5144743,-3.3703144,-3.6503708,-0.12930122,4.0625386,4.1005254,-1.0346243,-5.838882,-1.3518183,5.667158,3.2904286,-1.6455429,-2.5789413,-2.6989734,0.6461437,5.206709,1.4464875,-4.5975337,keyboard,keyboard_electronic_098-088-100.wav,4
-533.7082,10.260993,-12.396572,14.12272,5.631937,5.739667,-2.8974023,3.662761,8.16327,1.1720328,-1.1450306,-0.42390504,5.7100973,-0.3337592,-3.390577,-0.90969276,1.579817,-0.89591575,-5.2592807,-1.5863692,-0.2882501,-2.1723819,-4.4502225,-2.191227,-0.023836875,-2.3306468,-4.3161216,-2.8999095,-0.7015354,-2.8740618,-4.5055695,-3.1911054,-1.4484164,-2.8728783,-4.1919937,-2.713803,-0.9027212,-1.4111357,-3.0237763,-1.0363975,mallet,mallet_acoustic_047-095-050.wav,5
-240.44707,238.68349,17.71262,-12.62205,1.6580236,3.086909,13.881888,13.258177,9.294172,8.309317,6.433889,5.9973745,5.2714477,3.8472424,3.2606802,2.7954364,3.073307,3.568674,3.7442303,3.4526932,2.7647226,2.5680919,2.206567,2.1790411,2.0297203,1.8231359,1.9152063,1.6459664,1.6946026,1.5609903,1.4412985,1.3578609,1.0836893,0.96525127,0.79751813,0.78734505,0.72081214,0.71822184,0.6465577,0.513679,bass,bass_synthetic_009-013-100.wav,0
-367.7532,64.05336,-25.87008,31.969378,26.378054,7.8314934,1.8998858,11.128386,9.565033,-2.8175669,-4.9592957,-19.403723,-28.117533,-31.15118,-19.966848,-4.926461,1.7375305,-0.7387507,-16.283567,-15.7625885,-4.32458,1.4053919,-6.0585117,-6.0896926,14.482516,19.880285,2.259319,-13.420196,-7.3383293,-4.6668572,-11.437469,-2.9584248,4.420388,-7.986475,-19.966644,-8.097967,-9.793851,-25.630766,-15.58095,-4.368626,flute,flute_synthetic_000-061-075.wav,2
-475.48032,86.229515,58.372787,34.779263,24.309593,21.255653,17.485289,12.278911,9.575461,10.41115,11.582474,10.4955225,8.170414,6.8012447,6.6189055,6.5269847,6.1976366,5.8795805,5.078599,2.878448,-0.7639388,-4.772855,-7.7570286,-9.013148,-9.331577,-10.597747,-13.481012,-15.46829,-12.776646,-5.2080445,2.1964536,4.107583,0.99291956,-1.6603556,-0.20552301,3.1976466,4.3096075,2.539782,0.92547095,1.2045107,guitar,guitar_acoustic_010-030-050.wav,3
-452.6791,59.39244,45.526398,33.201965,24.518768,18.706955,13.812737,8.855252,5.0088224,2.6454163,-0.07664243,-3.0083191,-4.657407,-5.5257783,-5.6294627,-5.043376,-4.720403,-4.7931085,-4.96763,-4.850391,-3.365319,1.1140682,8.43314,16.180147,21.13953,20.215149,13.17466,3.6161728,-3.5410316,-5.5260572,-4.346124,-4.4002495,-6.9953403,-9.402947,-9.399388,-8.183711,-8.007982,-9.029087,-9.148417,-7.227141,keyboard,keyboard_acoustic_004-061-025.wav,4
-477.14413,24.343367,7.005848,3.9274049,-1.9193236,-11.551907,-15.416092,-15.321289,-18.247772,-16.890806,-11.9632015,-8.322194,-1.5943948,8.17677,17.5499,23.823994,24.921665,16.919569,4.8101597,-3.582713,-7.8333774,-8.308094,-9.775408,-14.885456,-18.059105,-13.551423,-6.1553297,-2.8205678,0.26564214,8.676966,20.027988,22.473593,13.17324,5.054813,2.4707346,-3.1769328,-9.331848,-6.054135,-4.1627564,-12.290071,bass,bass_synthetic_135-069-025.wav,0
-576.8353,17.509502,11.795848,9.438746,6.658484,4.1324477,3.3098571,3.0413055,1.2492837,0.39083272,1.0440774,-0.47724792,-1.2350372,-0.5587943,-0.98864704,-1.083288,-0.8423353,-0.41720745,-0.77854365,-1.2519909,-0.34626478,-0.68423146,-0.9025586,-0.10368016,-0.3194553,-0.37221244,-0.32178485,-0.030673644,-0.12655258,-0.80100715,-0.1621291,-0.27960446,-0.7778658,-0.26332945,-0.3358727,-0.2997541,-0.47254643,-0.47719932,-0.20553264,-0.7322061,bass,bass_synthetic_134-100-100.wav,0
-411.00922,48.970005,0.89014447,-7.9401784,-3.474632,-3.668202,-6.6205525,-11.442191,-15.86607,-14.50615,-7.309648,-7.7415447,-15.565325,-15.920814,-10.671671,-9.393097,-12.714623,-14.378412,-6.8640237,5.003671,16.221714,34.603428,50.33221,39.802303,7.8407936,-16.347885,-14.682355,2.1412961,8.56285,-3.9658992,-17.686377,-16.742495,-5.341883,2.9484935,-3.65553,-17.558622,-17.331379,-4.6664767,-1.7691414,-13.945651,guitar,guitar_acoustic_010-063-100.wav,3
-410.13562,67.05957,41.09117,20.861359,9.52303,1.4370447,-1.1448054,5.6749167,13.789515,11.620541,0.85162634,-8.323867,-13.4449625,-18.996483,-23.78818,-21.502125,-12.341907,-4.334565,-3.3374982,-8.415271,-15.781662,-21.701342,-22.936235,-18.832573,-12.093724,-5.6968427,-1.316568,-0.8311227,-4.8678074,-9.595518,-10.04597,-6.5698905,-2.704809,2.1951559,11.351395,22.190493,27.01589,22.781128,14.08165,6.069954,organ,organ_electronic_028-054-050.wav,6
-485.22574,10.555658,-9.119157,4.943481,1.5631936,11.1974,10.9432335,5.3472705,-0.7592847,-1.0114617,3.0771027,5.390912,9.085293,0.07035713,-2.2199492,-0.8054029,-0.12924084,4.37008,2.5540824,-0.89756995,-4.3296075,-1.3160897,0.31569245,1.0548538,1.478074,-4.5981493,-3.509806,-1.7071681,-0.8090867,0.7815234,-1.6918979,-3.926582,-4.6743145,-1.334779,-0.66282606,-1.0716422,-1.0400892,-4.4011464,-2.7817175,-0.4885014,mallet,mallet_acoustic_047-086-025.wav,5
-507.31458,41.769024,19.433893,13.75458,10.133209,6.127464,3.0038164,2.2538185,0.7147103,-2.1073725,-3.3206317,-2.581359,-2.3839934,-2.841255,-1.5249304,-1.8345076,-2.3461354,-1.229786,-0.58690053,-1.2092924,-2.3323483,-2.3055224,-2.3718348,-2.6944332,-3.103453,-2.980871,-2.6995852,-3.09818,-2.8532887,-2.6549504,-3.0264688,-3.1787045,-2.3834443,-1.9031302,-2.2364378,-2.200137,-2.1683726,-2.6647441,-3.1276553,-2.471874,string,string_acoustic_056-047-025.wav,8
-415.81683,100.82537,-17.390106,2.7134087,11.436518,3.759951,14.671934,-8.363012,-20.25404,-2.6394918,-5.772782,-14.924175,-15.993727,-3.1076975,30.326189,41.17189,20.629494,-8.796142,-39.07341,-25.448265,16.847658,9.760506,-16.78847,-16.3706,-16.482582,-7.870347,6.831015,-3.2655454,3.2667222,34.123775,26.527184,-4.109256,-12.731081,-12.892517,-8.636345,1.9150761,0.5759536,-8.938232,-15.133677,-12.773929,organ,organ_electronic_057-070-100.wav,6
-473.24692,78.9934,68.04341,60.450245,50.12061,39.99945,32.94635,26.345596,20.126055,15.169343,10.960149,6.907763,3.8984454,1.5100867,-1.4393284,-3.4839191,-4.068139,-4.2229567,-3.6177838,-2.491447,-1.9144537,-1.5715784,-1.0349218,-0.5745326,-0.33253992,-0.2279387,0.046687398,0.11942289,-0.2896678,-0.6556468,-0.94666415,-1.1753793,-1.376229,-1.5160766,-1.3181534,-1.1691204,-1.1657999,-1.1500413,-1.3217324,-1.6237296,bass,bass_electronic_027-034-100.wav,0
-317.04233,40.344276,-121.42971,47.07235,-49.706337,0.69463855,-16.224098,2.7598357,-7.33074,-17.646292,8.60261,-15.100659,3.214593,-9.8328905,1.6370177,-5.9723516,-8.270173,1.723357,-3.8869524,-0.68882686,-6.0751147,1.173255,-10.972484,-12.164723,-10.451593,6.3225646,28.960096,39.739643,49.350964,26.538137,2.6986854,-14.0848,-9.561764,6.234913,15.057217,7.5633,-11.999317,-14.891272,-1.7407488,15.271591,brass,brass_acoustic_046-059-127.wav,1
-420.87616,91.7143,54.706974,56.53493,51.99774,29.200514,20.545956,16.639477,3.2336347,-2.6531293,-0.8861382,-5.9402194,-12.526067,-13.789398,-14.958817,-14.91207,-9.757094,-6.581403,-9.603091,-12.397864,-12.8504,-13.016652,-11.939329,-11.046877,-10.371455,-7.0175257,-2.4848108,5.8155327,18.130747,17.804413,3.8207192,-1.0005544,0.26787937,-7.821014,-10.12872,-2.2353113,-6.619038,-15.203828,-6.7699633,0.2969998,organ,organ_electronic_001-039-025.wav,6
-457.4338,-39.526546,-41.811348,62.415756,-52.89859,51.27138,-22.999146,39.121384,-0.31320304,-18.211758,-13.086058,-22.28547,32.157932,10.344284,6.7846427,-17.103527,9.147593,-20.386953,-8.312078,26.590092,-1.0952561,-11.040133,-9.6593895,-3.4553335,-7.345578,15.159065,1.4711597,3.5860448,3.0491085,-22.029915,-15.396106,17.293983,6.204018,-1.7796768,0.722587,-11.875142,8.080847,-16.3662,23.05097,9.6193905,brass,brass_acoustic_016-084-100.wav,1
-484.2069,17.443293,-0.03138742,-2.0105534,3.833046,10.339584,19.074972,22.115707,11.592173,-4.0036883,-7.5216227,6.4368916,21.043768,19.011179,8.467832,2.841735,-1.992692,-4.0143466,8.727316,23.273603,16.965954,-0.044249784,-5.6882896,-0.49321583,6.5755215,12.656645,15.162832,10.784365,-0.53498894,-8.509409,0.0953056,15.522953,16.029846,6.082952,2.1697183,0.39811906,-3.0052915,3.0784686,15.125096,14.888823,bass,bass_synthetic_033-084-025.wav,0
-486.38016,33.563072,22.343142,16.632063,11.879941,7.0349,2.939905,0.4459701,-0.89183396,-2.2250834,-2.659003,-2.3178046,-1.4501703,-0.36042452,-0.15473211,-0.40778303,0.33171377,2.3690033,4.462929,5.7298374,6.3677173,6.114995,4.3492284,1.391431,-1.258063,-2.5878522,-3.3202484,-3.8919032,-4.3606057,-4.893029,-4.428925,-3.2473035,-2.867044,-3.1308756,-3.3755462,-2.9069707,-1.903547,-1.5132277,-1.0104084,0.40971744,string,string_acoustic_014-064-050.wav,8
-512.13855,49.819523,12.671627,14.298137,29.41859,27.717978,9.422595,4.798839,19.407085,23.256466,7.011482,-1.96839,10.381877,15.950828,5.522528,-3.0413883,-0.3061594,11.471963,8.692905,-5.7981486,-3.269821,6.826494,5.3305454,-2.832844,-4.0778823,1.9726497,2.9680336,-3.2490056,-6.573026,2.437397,8.369629,-2.2653623,-7.724706,-0.6021308,5.6328173,4.2097287,-3.8026338,-3.1786103,6.407252,5.4577813,keyboard,keyboard_electronic_001-093-050.wav,4
-441.35034,24.79475,22.651651,20.28122,18.438265,17.179956,16.150476,15.09387,14.032286,13.07306,12.211907,11.361522,10.482227,9.611651,8.789246,8.006177,7.2317743,6.4516826,5.6665154,4.8774557,4.0948253,3.3555472,2.7173321,2.2275875,1.8893745,1.6464443,1.4056376,1.1001229,0.7531646,0.47314546,0.36275283,0.42443177,0.56416136,0.69030064,0.7954168,0.93500495,1.143511,1.3935077,1.6355958,1.855885,bass,bass_synthetic_098-048-025.wav,0
-562.7808,22.919346,16.87739,12.880714,9.953866,6.3393626,2.335095,-1.2011307,-3.9104557,-6.4201984,-8.885852,-10.256095,-10.171502,-9.490681,-8.703822,-7.2042265,-4.8771276,-3.1061783,-2.6290715,-2.5517604,-2.1570604,-1.6582321,-1.713951,-2.5057466,-3.4138956,-4.210461,-4.7384787,-4.1723423,-2.5493336,-0.899621,0.27122444,1.3119113,2.9851573,5.118296,6.4400444,6.7240624,6.824014,6.9007998,6.41916,5.132397,mallet,mallet_acoustic_062-054-025.wav,5
-424.57965,116.45904,98.4687,73.80812,48.320957,26.943924,12.313591,4.4946365,1.7258312,1.6342354,2.2779267,2.6252904,2.4617856,1.9947926,1.4777637,1.0344259,0.67337894,0.3739646,0.13618112,-0.03140763,-0.14443432,-0.24787647,-0.3852484,-0.56291896,-0.7442769,-0.87917453,-0.94256926,-0.95033485,-0.9419271,-0.9473761,-0.9664543,-0.9745418,-0.94676816,-0.87900996,-0.7900313,-0.7061216,-0.64273316,-0.59748846,-0.5577688,-0.51465434,keyboard,keyboard_electronic_002-026-025.wav,4
-545.48193,-0.47446892,-3.0903902,3.4933927,0.61906487,-2.3722277,-0.8003353,2.5776541,-1.1512202,-2.6988094,2.825877,-0.1242518,-2.897181,0.9953181,1.3819908,-1.5890018,-1.5389555,1.9712893,0.079054974,-2.9399376,1.6286755,1.3339407,-2.4411678,0.18174727,1.6794952,-0.3581152,-1.5742729,1.4574437,1.5282452,-2.464701,0.71188396,2.0940034,-1.5381029,-0.5521372,1.4371969,0.38613385,-1.7360991,0.41230434,1.9590893,-1.9207488,keyboard,keyboard_electronic_098-100-075.wav,4
-441.17224,36.70021,11.527905,-0.93137586,4.3213406,16.752882,23.514141,17.378605,3.13065,-6.125753,-1.6770418,12.012954,20.20271,14.079922,1.4026493,-5.4636326,-2.3675008,8.078275,16.999842,13.776732,0.79664814,-7.643099,-3.8926823,6.751075,13.977474,11.041116,0.8043104,-7.074529,-5.7513394,3.685827,12.188224,10.202082,0.17781411,-6.493651,-4.7136784,2.420822,9.32763,9.121443,0.42683172,-7.7675843,keyboard,keyboard_electronic_003-085-050.wav,4
-574.5373,-9.315141,-9.988512,10.313955,2.8950963,14.155264,-5.290155,-7.6705956,5.696549,18.276081,-4.6905837,-16.664076,12.758751,11.136333,-7.885467,1.1376315,-5.2287006,2.130122,22.598337,-23.285751,-4.597132,18.086819,-4.051028,-0.0440596,-11.660994,5.7134852,4.479897,2.1466064,-9.4114,-11.776183,22.619509,-5.8438563,-13.981721,5.809992,-1.6397259,4.129631,2.8333359,-16.988037,4.823346,12.753833,bass,bass_synthetic_034-093-100.wav,0
-480.4121,72.56206,62.010273,58.238102,53.060642,44.622257,33.081192,22.717554,13.546205,4.122505,-3.9419873,-7.842141,-10.532416,-15.523432,-16.862444,-17.118275,-16.974386,-14.473548,-14.660966,-15.082417,-13.516037,-9.861817,-9.553344,-13.678705,-13.215679,-11.694868,-11.117799,-9.140655,-8.946669,-11.014214,-12.811762,-10.157124,-4.694655,-2.3908498,-6.3509064,-7.9220586,-2.7161014,-2.9739063,-4.538911,-1.9179144,mallet,mallet_acoustic_062-044-127.wav,5
-539.88605,54.172417,-9.009413,16.09334,-1.6481113,7.325489,-3.4335482,2.8353314,-0.92527956,-2.444967,0.1558985,-4.423197,2.4515326,-2.621977,0.80712676,-2.2934237,-1.6297438,-0.32729515,-1.7478646,-1.2901258,-2.6786015,0.5186393,-3.3179593,0.20795606,-0.18840016,-1.8892075,-0.081158645,-1.0253723,-0.36383983,-2.0763676,-1.0476567,-0.8229047,0.45840693,-0.45536566,-0.8125732,-0.8091111,-2.9798267,-0.89033175,0.12637904,-0.43076602,reed,reed_acoustic_023-033-127.wav,7
-413.0477,90.61521,54.35488,56.69389,52.346848,29.031898,17.50228,14.845795,9.955196,4.107201,-4.245427,-7.0155687,-3.6862137,-10.037915,-17.384382,-11.354249,-9.982269,-16.8801,-9.8508625,0.5822754,-6.8473845,-15.467212,-11.791521,-8.613036,-8.076802,-5.1079435,-5.1507683,-7.633487,-5.127108,2.0112512,7.918697,9.443225,10.083463,11.583887,7.7144036,0.033982966,-2.598795,-2.5196743,-3.9607995,-5.0932193,organ,organ_electronic_001-037-075.wav,6
-326.21826,169.89862,35.291565,5.4347863,17.309383,24.526272,14.750982,3.5907414,3.298143,1.150702,1.3356403,8.408741,6.2619934,2.6118555,11.314772,6.070146,-0.86684394,1.6544609,-5.3805237,-3.3092997,-1.2770618,-5.945404,-1.1077238,-0.099031925,-2.4978201,-0.8580657,-0.16339271,-3.167791,-2.429118,-0.1734403,-3.540737,-4.971844,-6.3337374,-1.7887609,1.666947,-6.16192,-7.099396,-7.1440344,-6.7033806,1.1297272,string,string_acoustic_012-036-025.wav,8
-440.17697,48.797924,-56.760757,7.6620693,49.186325,1.1289304,-13.605768,11.506661,16.875708,17.301683,20.535887,-4.555058,-29.335491,-19.051226,-1.1411037,1.9702615,-14.320459,-13.763048,27.608963,24.731241,-31.555557,-35.19114,-2.6022484,1.0833457,4.1858077,15.273925,4.311894,-5.603946,9.880491,2.9120343,-29.536232,-16.32714,17.556273,12.113022,-0.44158602,0.9667811,5.465253,5.423657,-12.551366,-20.636713,organ,organ_electronic_057-079-075.wav,6
-424.19788,98.62439,54.04562,24.424,14.90384,8.765311,-0.23198599,-6.668086,-8.816117,-9.161224,-8.5588665,-7.611509,-7.845243,-9.042695,-9.435224,-8.44784,-6.836817,-5.121146,-3.4546287,-2.3621283,-2.4978569,-3.746949,-5.376288,-7.0689945,-8.789376,-9.857287,-9.6220665,-8.689538,-7.9448385,-6.9799924,-4.998641,-2.6911073,-1.9148796,-3.5937815,-6.4588957,-8.079212,-7.389425,-5.9877872,-6.2099094,-8.053387,keyboard,keyboard_electronic_002-048-050.wav,4
-450.73212,143.19151,103.63348,62.46068,30.305899,10.56301,2.5451608,1.7028468,2.9280741,3.0822453,0.9568583,-2.0092602,-2.8579912,-1.149943,1.1474133,3.0209198,4.4313726,4.112471,0.89130133,-4.3672285,-9.888882,-13.1615505,-12.231471,-8.434343,-4.4685106,-1.006775,1.6011077,1.4525205,-1.3534653,-3.7809963,-4.388396,-3.9759176,-2.5463436,0.05532352,2.4480293,3.587619,3.6546462,2.9936886,2.1019568,1.3536724,keyboard,keyboard_acoustic_004-027-050.wav,4
-495.90942,11.59514,-1.0066059,-5.5180726,-10.569157,-9.792854,-7.2359233,0.5753151,9.068601,11.2465,9.419744,3.144635,-5.8547764,-11.231282,-8.864925,-3.6591935,0.020675814,4.801495,10.390594,9.698649,2.8103771,-5.1910286,-9.01726,-7.4222603,-4.836021,0.5766608,5.7464786,6.846743,6.250222,3.9139588,-1.8607484,-8.234127,-7.878591,-3.25147,1.4315052,4.2475634,4.364362,5.2063417,3.5452633,-1.8810171,bass,bass_synthetic_068-078-050.wav,0
-233.25212,263.05673,-8.292681,-27.294569,29.336445,5.4157453,-5.556454,13.183752,13.59425,15.337106,18.2401,6.077231,-2.29495,-2.5573788,-5.0468526,-5.803187,-3.585944,-3.1418068,-8.66342,-16.024015,-10.639836,1.3877454,-0.28775448,-6.358029,-2.181659,-1.0236523,-6.8440385,-3.4023275,6.188343,5.618749,-0.83545583,-2.2171957,-3.5822754,-7.46587,-5.8707128,-1.5994804,-1.4902135,-0.7069299,1.2962011,-0.3165916,vocal,vocal_synthetic_003-034-025.wav,9
-508.95377,4.828523,-8.077182,-6.161053,-1.2120726,3.402896,6.5889072,3.3307002,-5.275425,-8.627701,-1.2402552,7.5334587,5.710753,-2.9064147,-5.162437,-3.2223327,-1.2963407,4.8078184,7.0694876,-2.0234418,-8.613389,-3.1884303,3.764789,5.1682944,2.5061712,-2.1094632,-4.918556,-3.361865,2.7227266,7.6730533,2.8329928,-5.8392577,-4.978879,0.93005335,2.776643,3.5939257,2.277947,-3.8431766,-5.765693,0.41338137,keyboard,keyboard_electronic_098-086-075.wav,4
-493.11795,20.546997,-1.9399396,-1.2232013,6.6289825,16.439634,16.205097,6.784766,-10.267131,-10.963609,6.026063,12.849556,1.5468878,-11.396449,-8.260262,-3.6785023,0.9306181,7.3390455,-0.7680681,-13.806667,-9.528853,4.3443074,3.9507143,-1.8562082,-5.3107715,-7.9747887,-2.9445455,1.547396,6.355251,0.8380886,-10.72885,-3.8053844,3.2027442,2.4996653,-0.12611476,-2.5882938,-5.133825,-5.9956565,3.6292453,4.0636663,keyboard,keyboard_electronic_078-087-050.wav,4
-443.21515,2.6752317,-6.324276,2.6995091,-9.951977,3.3159616,0.4571548,5.9879193,-0.27433345,-2.9545336,-1.9622387,-6.712107,0.6296363,4.8676915,6.5354457,0.961698,-0.7706191,-6.020355,-2.052249,3.4989533,2.0974126,2.892893,-2.6465929,-1.1646316,-5.3358755,-2.4409876,3.2837534,1.5151831,2.9193182,1.4137248,-1.951662,-6.257354,0.93295604,3.3667479,0.72307646,0.90184337,-0.46008795,-3.33094,-3.6539645,4.402808,keyboard,keyboard_synthetic_000-083-050.wav,4
-121.19296,-1.5114845,-107.14255,105.78041,-52.750507,39.552788,-45.099277,5.944889,-1.7682884,-6.571749,1.377444,-11.970892,15.639393,-22.70072,13.529568,-9.489144,1.4063407,1.5463941,0.8722211,1.8488368,-7.569782,8.193445,-1.2857635,-4.4309945,-14.128298,3.8640418,-5.08393,-0.28488812,-3.506775,-3.4798892,-5.034515,-28.519453,-18.467623,-13.074168,19.169943,50.77371,81.46965,75.852715,40.79179,4.933779,vocal,vocal_synthetic_003-054-127.wav,9
-371.55286,132.90662,59.37701,57.746906,29.68689,26.844826,8.671743,-13.242438,5.4457493,11.999309,-9.71111,-2.0829644,14.969938,11.352485,6.4216084,3.2434886,8.3747,13.351783,8.177868,-6.058766,4.259989,11.159948,-2.7174635,-0.49787652,-0.7409881,5.086861,6.8760033,1.0023634,-4.7951407,1.3946102,9.581138,-17.91808,-11.687997,8.453983,-11.096188,-1.1226803,12.437918,-4.2195253,16.86264,18.465448,organ,organ_electronic_028-025-127.wav,6
-319.4598,170.20589,6.6675763,34.218643,16.320606,25.729769,1.6167842,-6.572871,-4.581922,-11.08911,-0.21084012,-0.6544809,3.9225984,0.15449648,5.3007402,-4.3651023,-10.383348,-3.3405504,-10.187529,4.3822546,8.850863,1.3538303,0.9517413,2.7220914,2.962815,-2.0934582,-1.8916583,-3.121067,3.9391305,3.2098374,-9.400861,-8.506129,-5.767594,-4.597312,-4.0786343,-3.6181684,-0.9540626,-0.7296182,0.48786777,-2.104628,string,string_acoustic_080-039-127.wav,8
-496.8458,30.818308,-0.6861565,2.9330215,-6.085639,-7.3479795,-8.530145,-10.085833,-9.667125,-11.123962,-11.503859,-10.4804735,-7.801171,-9.575125,-9.990938,-4.3052197,8.250524,23.467802,32.44694,30.593367,17.242447,0.92169845,-9.156713,-7.280396,1.2148409,2.4797914,-7.099817,-14.624326,-9.480047,-0.39562142,-1.4448117,-11.068876,-12.887893,-2.3183146,8.158918,11.148789,13.615329,19.306725,16.94647,1.3933634,keyboard,keyboard_electronic_002-066-100.wav,4
